Datetime,Water Level (m)
2022-10-23 01:00:00,-0.0007593996
2022-10-23 02:00:00,0.00049915287
2022-10-23 03:00:00,-0.00086869847
2022-10-23 04:00:00,-0.0028108677
2022-10-23 05:00:00,0.008210025
2022-10-23 06:00:00,0.023224223
2022-10-23 07:00:00,0.03196067
2022-10-23 08:00:00,0.038699273
2022-10-23 09:00:00,0.03536479
2022-10-23 10:00:00,0.009594569
2022-10-23 11:00:00,0.019756418
2022-10-23 12:00:00,0.13862598
2022-10-23 13:00:00,0.2548706
2022-10-23 14:00:00,0.28896853
2022-10-23 15:00:00,0.17261659
2022-10-23 16:00:00,0.051159993
2022-10-23 17:00:00,-0.04087737
2022-10-23 18:00:00,-0.11737272
2022-10-23 19:00:00,-0.14056991
2022-10-23 20:00:00,0.171308
2022-10-23 21:00:00,0.44502592
2022-10-23 22:00:00,0.61564237
2022-10-23 23:00:00,0.6938524
2022-10-24 00:00:00,0.60778457
2022-10-24 01:00:00,0.42597726
2022-10-24 02:00:00,0.29711705
2022-10-24 03:00:00,0.17612986
2022-10-24 04:00:00,0.08394107
2022-10-24 05:00:00,0.014269814
2022-10-24 06:00:00,-0.0010715165
2022-10-24 07:00:00,0.31956226
2022-10-24 08:00:00,0.71428376
2022-10-24 09:00:00,1.0120432
2022-10-24 10:00:00,1.2861782
2022-10-24 11:00:00,1.4777204
2022-10-24 12:00:00,1.5611262
2022-10-24 13:00:00,1.5270677
2022-10-24 14:00:00,1.4060057
2022-10-24 15:00:00,1.3063991
2022-10-24 16:00:00,1.2225659
2022-10-24 17:00:00,1.1453795
2022-10-24 18:00:00,1.1247476
2022-10-24 19:00:00,1.2945746
2022-10-24 20:00:00,1.5912466
2022-10-24 21:00:00,1.8137866
2022-10-24 22:00:00,1.9803524
2022-10-24 23:00:00,2.0372362
2022-10-25 00:00:00,1.913909
2022-10-25 01:00:00,1.6869622
2022-10-25 02:00:00,1.48502
2022-10-25 03:00:00,1.3186146
2022-10-25 04:00:00,1.1793574
2022-10-25 05:00:00,1.0572602
2022-10-25 06:00:00,0.9481597
2022-10-25 07:00:00,0.8535163
2022-10-25 08:00:00,0.85874206
2022-10-25 09:00:00,1.152912
2022-10-25 10:00:00,1.4700489
2022-10-25 11:00:00,1.6344495
2022-10-25 12:00:00,1.642507
2022-10-25 13:00:00,1.480411
2022-10-25 14:00:00,1.2979468
2022-10-25 15:00:00,1.1335889
2022-10-25 16:00:00,0.99270713
2022-10-25 17:00:00,0.874041
2022-10-25 18:00:00,0.77164024
2022-10-25 19:00:00,0.68661237
2022-10-25 20:00:00,0.6978622
2022-10-25 21:00:00,0.99015474
2022-10-25 22:00:00,1.3448488
2022-10-25 23:00:00,1.5820954
2022-10-26 00:00:00,1.6868999
2022-10-26 01:00:00,1.6103338
2022-10-26 02:00:00,1.4095132
2022-10-26 03:00:00,1.2341784
2022-10-26 04:00:00,1.0774466
2022-10-26 05:00:00,0.94691414
2022-10-26 06:00:00,0.8373297
2022-10-26 07:00:00,0.7413584
2022-10-26 08:00:00,0.6800728
2022-10-26 09:00:00,0.8306378
2022-10-26 10:00:00,1.1313975
2022-10-26 11:00:00,1.4092666
2022-10-26 12:00:00,1.5179974
2022-10-26 13:00:00,1.4501885
2022-10-26 14:00:00,1.2839173
2022-10-26 15:00:00,1.123574
2022-10-26 16:00:00,0.9777462
2022-10-26 17:00:00,0.8529548
2022-10-26 18:00:00,0.74688107
2022-10-26 19:00:00,0.6556909
2022-10-26 20:00:00,0.59201485
2022-10-26 21:00:00,0.7357726
2022-10-26 22:00:00,1.0704952
2022-10-26 23:00:00,1.4039702
2022-10-27 00:00:00,1.5847868
2022-10-27 01:00:00,1.6307813
2022-10-27 02:00:00,1.48063
2022-10-27 03:00:00,1.290479
2022-10-27 04:00:00,1.1229942
2022-10-27 05:00:00,0.977539
2022-10-27 06:00:00,0.85651165
2022-10-27 07:00:00,0.7533216
2022-10-27 08:00:00,0.6658663
2022-10-27 09:00:00,0.64569575
2022-10-27 10:00:00,0.87826747
2022-10-27 11:00:00,1.1790246
2022-10-27 12:00:00,1.3988783
2022-10-27 13:00:00,1.4464864
2022-10-27 14:00:00,1.3243425
2022-10-27 15:00:00,1.1659703
2022-10-27 16:00:00,1.0144182
2022-10-27 17:00:00,0.880089
2022-10-27 18:00:00,0.76486397
2022-10-27 19:00:00,0.6664713
2022-10-27 20:00:00,0.5836156
2022-10-27 21:00:00,0.5669374
2022-10-27 22:00:00,0.83901656
2022-10-27 23:00:00,1.1922293
2022-10-28 00:00:00,1.462734
2022-10-28 01:00:00,1.5985628
2022-10-28 02:00:00,1.5735605
2022-10-28 03:00:00,1.384147
2022-10-28 04:00:00,1.2048228
2022-10-28 05:00:00,1.0441017
2022-10-28 06:00:00,0.90850645
2022-10-28 07:00:00,0.79528064
2022-10-28 08:00:00,0.69755036
2022-10-28 09:00:00,0.6214332
2022-10-28 10:00:00,0.6725987
2022-10-28 11:00:00,0.93367
2022-10-28 12:00:00,1.2250631
2022-10-28 13:00:00,1.384013
2022-10-28 14:00:00,1.3752226
2022-10-28 15:00:00,1.2272996
2022-10-28 16:00:00,1.0733565
2022-10-28 17:00:00,0.9269186
2022-10-28 18:00:00,0.80020285
2022-10-28 19:00:00,0.69305235
2022-10-28 20:00:00,0.60210246
2022-10-28 21:00:00,0.5338424
2022-10-28 22:00:00,0.62547094
2022-10-28 23:00:00,0.9365062
2022-10-29 00:00:00,1.2784551
2022-10-29 01:00:00,1.4861087
2022-10-29 02:00:00,1.581705
2022-10-29 03:00:00,1.492161
2022-10-29 04:00:00,1.2958317
2022-10-29 05:00:00,1.1246521
2022-10-29 06:00:00,0.97148585
2022-10-29 07:00:00,0.8443927
2022-10-29 08:00:00,0.73781157
2022-10-29 09:00:00,0.646197
2022-10-29 10:00:00,0.58573174
2022-10-29 11:00:00,0.69402355
2022-10-29 12:00:00,0.9464252
2022-10-29 13:00:00,1.2097812
2022-10-29 14:00:00,1.3232788
2022-10-29 15:00:00,1.2740225
2022-10-29 16:00:00,1.1279721
2022-10-29 17:00:00,0.9827081
2022-10-29 18:00:00,0.8461776
2022-10-29 19:00:00,0.72838354
2022-10-29 20:00:00,0.62818056
2022-10-29 21:00:00,0.545479
2022-10-29 22:00:00,0.50315785
2022-10-29 23:00:00,0.68014604
2022-10-30 00:00:00,0.978635
